"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Adjoint_TKE","Adjoint_Omega","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
19183, 1.838160529754790e-01, -4.565928783313100e-02, -4.916863436713323e+00, -7.181282367663505e-04, 1.639818355703374e-03, 1.715853195061677e-05, 8.541757212687921e-05, -8.621495826626637e-09, -1.088938093080154e-01, -1.393166281397741e-02, 0.000000000000000e+00
19184, 1.836750919766880e-01, -4.533309957212600e-02, -4.915818681562502e+00, -6.845803565271125e-04, 1.551620467375863e-03, 1.708128178775758e-05, 9.721375005235775e-05, -8.999159859615419e-09, -8.686563537431080e-02, 1.618507432808029e-02, 0.000000000000000e+00
19185, 1.835328187826160e-01, -4.500749956552000e-02, -4.935274607722570e+00, -6.577991918683029e-04, 1.478362076456881e-03, 1.708396324827250e-05, 1.086600929397819e-04, -9.453667237577303e-09, -7.048266409243691e-02, 3.310440406151116e-02, 0.000000000000000e+00
19186, 1.833889260849240e-01, -4.468168819820400e-02, -4.955583755703603e+00, -6.339006326410838e-04, 1.410441821943826e-03, 1.709519201985055e-05, 1.193960432424941e-04, -9.933281587547288e-09, -5.494329087006141e-02, 4.305508972107359e-02, 0.000000000000000e+00
19187, 1.832436920892050e-01, -4.435614800543000e-02, -4.970000096672945e+00, -6.089857495260590e-04, 1.343288822460154e-03, 1.708761936109066e-05, 1.292555977585256e-04, -1.041023905359743e-08, -4.303267733931698e-02, 4.828985009202709e-02, 0.000000000000000e+00
19188, 1.830972909107780e-01, -4.403110078392700e-02, -4.980400066639289e+00, -5.848419417769465e-04, 1.281056627701898e-03, 1.707052398311842e-05, 1.383266282379999e-04, -1.087872258203246e-08, -3.261995236051158e-02, 5.013281937036110e-02, 0.000000000000000e+00
19189, 1.829498624614550e-01, -4.370668406842800e-02, -4.986094400639275e+00, -5.630510593779613e-04, 1.223709512129369e-03, 1.704403483518990e-05, 1.466612321893569e-04, -1.132868685221654e-08, -2.165731971062376e-02, 5.207698066290788e-02, 0.000000000000000e+00
19190, 1.828016162470770e-01, -4.338322138100700e-02, -4.987618662788681e+00, -5.419244841016642e-04, 1.168977239442105e-03, 1.700593901688259e-05, 1.543545645753548e-04, -1.175315814026744e-08, -1.141663533805546e-02, 5.518411822843353e-02, 0.000000000000000e+00
19191, 1.826525403938320e-01, -4.306088800467000e-02, -4.992034854256953e+00, -5.245425734257107e-04, 1.119777390308786e-03, 1.698231848656765e-05, 1.617040049813279e-04, -1.216475830849474e-08, -2.189089019971181e-03, 4.906240727096108e-02, 0.000000000000000e+00
19192, 1.825021693563760e-01, -4.273905639728000e-02, -4.994509735601719e+00, -5.096545920273437e-04, 1.073265821075561e-03, 1.695507574435772e-05, 1.686327931032545e-04, -1.254940725867577e-08, 6.146617271311946e-03, 3.954464496671252e-02, 0.000000000000000e+00
19193, 1.823507514090230e-01, -4.241863071893400e-02, -4.976810043040018e+00, -4.903664536515958e-04, 1.022668285141671e-03, 1.685850600129939e-05, 1.745120653452880e-04, -1.285646768632055e-08, 2.243464834807653e-02, 9.175563130770054e-02, 0.000000000000000e+00
19194, 1.821990632915740e-01, -4.210157081754100e-02, -4.962715819079790e+00, -4.715396625659804e-04, 9.759925226469408e-04, 1.677694120788925e-05, 1.800436724750392e-04, -1.314734869200252e-08, -1.297242420777419e-01, -5.450063272924971e-02, 0.000000000000000e+00
19195, 1.820458302983950e-01, -4.178540844738400e-02, -4.974317703866314e+00, -4.634259878165906e-04, 9.470312588215778e-04, 1.679275574085221e-05, 1.861934434905990e-04, -1.349307899559727e-08, 1.928577629917273e-02, -4.345488997259703e-02, 0.000000000000000e+00
19196, 1.818905282996630e-01, -4.146878126319600e-02, -4.994424303248993e+00, -4.588786131286140e-04, 9.252113128839965e-04, 1.684079163108578e-05, 1.923330063426862e-04, -1.384440109560307e-08, 1.151944010610035e-01, 9.725449576341644e-02, 0.000000000000000e+00
19197, 1.817333526243600e-01, -4.115167124191900e-02, -5.007793840345401e+00, -4.506298131048012e-04, 8.990687189174809e-04, 1.686376447119189e-05, 1.977775632973348e-04, -1.415544360267333e-08, 3.376896672501131e-02, 3.007492004028472e-02, 0.000000000000000e+00
19198, 1.815749547580040e-01, -4.083495715253400e-02, -4.999961976051171e+00, -4.389872264536898e-04, 8.691098729047968e-04, 1.681485249654919e-05, 2.020070540628384e-04, -1.438760794558300e-08, 2.299352483033827e-02, 1.233667068313092e-02, 0.000000000000000e+00
19199, 1.814164923880150e-01, -4.052048384580100e-02, -4.985000185051820e+00, -4.269054867801385e-04, 8.407362507087472e-04, 1.674327204103176e-05, 2.056300661101672e-04, -1.458013293998669e-08, 3.637172492321692e-02, 1.886834954813769e-02, 0.000000000000000e+00
19200, 1.812576412951430e-01, -4.020718211913700e-02, -4.985897880902067e+00, -4.181968640590185e-04, 8.173334883622464e-04, 1.672785571752349e-05, 2.097089168611875e-04, -1.479930911542683e-08, 5.044066637787559e-02, 2.498506576473568e-02, 0.000000000000000e+00
19201, 1.810978009721300e-01, -3.989387858626500e-02, -4.996260914969469e+00, -4.095375229402634e-04, 7.943534364599146e-04, 1.674366083260097e-05, 2.140484271540912e-04, -1.502749674340749e-08, 5.757249046253293e-02, 2.854149488156659e-02, 0.000000000000000e+00
19202, 1.809368305509050e-01, -3.958054150447500e-02, -4.987359022396424e+00, -3.997379905246799e-04, 7.699997656088254e-04, 1.669518676498179e-05, 2.174448640585213e-04, -1.518064956287294e-08, 6.181200123502014e-02, 3.070963833097745e-02, 0.000000000000000e+00
19203, 1.807759800061340e-01, -3.926982168010000e-02, -4.965998769087720e+00, -3.901436192461204e-04, 7.451428884894714e-04, 1.660789984311211e-05, 2.201622049613932e-04, -1.527882500632267e-08, 6.443285574168893e-02, 3.227695340505050e-02, 0.000000000000000e+00
19204, 1.806146594289710e-01, -3.896077314318400e-02, -4.972547939700361e+00, -3.822979587767683e-04, 7.248107345173015e-04, 1.661297810526792e-05, 2.240242376243685e-04, -1.544883160874124e-08, 6.744025248538463e-02, 3.406836691907351e-02, 0.000000000000000e+00
19205, 1.804513408123710e-01, -3.865070491536000e-02, -4.985860246446537e+00, -3.775379353751159e-04, 7.080220192209383e-04, 1.664332908651965e-05, 2.281593010204107e-04, -1.562995621828529e-08, 7.105602725925601e-02, 3.344571718173690e-02, 0.000000000000000e+00
19206, 1.802868757920430e-01, -3.834142963843500e-02, -4.977245487102097e+00, -3.697956877076246e-04, 6.863614466961736e-04, 1.659991789199179e-05, 2.312010136354758e-04, -1.572970823010223e-08, 6.981322082107795e-02, 3.397746975253290e-02, 0.000000000000000e+00
19207, 1.801218899965730e-01, -3.803411446593700e-02, -4.965689464541670e+00, -3.611471314828714e-04, 6.660432351766302e-04, 1.654577033705077e-05, 2.340193230827471e-04, -1.580891654502972e-08, 7.187311857215149e-02, 3.563269877330671e-02, 0.000000000000000e+00
19208, 1.799559763501180e-01, -3.772795569390200e-02, -4.962499147135314e+00, -3.567352008582914e-04, 6.507133783901362e-04, 1.652426318656647e-05, 2.372005595138938e-04, -1.590454289755429e-08, 7.782088802233414e-02, 3.245176353114824e-02, 0.000000000000000e+00
19209, 1.797889353172390e-01, -3.742255705901700e-02, -4.963326187583131e+00, -3.508151487625728e-04, 6.345201933787678e-04, 1.651513297396301e-05, 2.405104765726877e-04, -1.599834304496788e-08, 8.495013966218054e-02, 3.367705107360980e-02, 0.000000000000000e+00
19210, 1.796207284505110e-01, -3.711782726621300e-02, -4.964253601974456e+00, -3.456530322622519e-04, 6.209757780497430e-04, 1.650600854506062e-05, 2.437817145391952e-04, -1.607909507046498e-08, 8.204408448619489e-02, 3.058893326874110e-02, 0.000000000000000e+00
19211, 1.794513721948740e-01, -3.681377644083800e-02, -4.964156225179247e+00, -3.430424520748529e-04, 6.085227264883763e-04, 1.649772987086612e-05, 2.469373616185589e-04, -1.614324592459291e-08, 8.762546651285576e-02, 3.936148952774792e-02, 0.000000000000000e+00
19212, 1.792809473542680e-01, -3.651053243224300e-02, -4.962166545993658e+00, -3.368605042679627e-04, 5.925505329034150e-04, 1.647884641353604e-05, 2.500090057759599e-04, -1.618048113377797e-08, 8.511228139855222e-02, 4.307783951924659e-02, 0.000000000000000e+00
19213, 1.791095470294920e-01, -3.620825486671000e-02, -4.959275946939981e+00, -3.308086615280422e-04, 5.787536064252298e-04, 1.645782379570885e-05, 2.529762647295999e-04, -1.620675736684248e-08, 7.506677942020051e-02, 4.141339943144928e-02, 0.000000000000000e+00
19214, 1.789371363494980e-01, -3.590687847982800e-02, -4.957713190402942e+00, -3.264900499436006e-04, 5.664633341978133e-04, 1.644386752683766e-05, 2.559488609079574e-04, -1.622775202902775e-08, 7.492588755015642e-02, 4.678293742674768e-02, 0.000000000000000e+00
19215, 1.787636429338710e-01, -3.560627570117700e-02, -4.956711087825873e+00, -3.223617405251787e-04, 5.544912020130946e-04, 1.643106513372954e-05, 2.588682928885289e-04, -1.624096360148840e-08, 6.685923034246456e-02, 4.743230686363738e-02, 0.000000000000000e+00
19216, 1.785890993290140e-01, -3.530650296683500e-02, -4.954899194114031e+00, -3.182251470678026e-04, 5.420977632450649e-04, 1.641683497643954e-05, 2.615801127739443e-04, -1.624598618282165e-08, 6.488672195385466e-02, 5.241056829084005e-02, 0.000000000000000e+00
19217, 1.784135427750290e-01, -3.500762286102400e-02, -4.954339991662484e+00, -3.124252925030868e-04, 5.281793882296151e-04, 1.640450237505692e-05, 2.642995489928148e-04, -1.624122271737542e-08, 5.272419156795414e-02, 5.308629483625833e-02, 0.000000000000000e+00
19218, 1.782368609427180e-01, -3.470944259656800e-02, -4.959356511503762e+00, -3.081220601388789e-04, 5.163015472474001e-04, 1.641146919114496e-05, 2.672295346818512e-04, -1.624397284500866e-08, 4.218449549680994e-02, 5.016527474736811e-02, 0.000000000000000e+00
19219, 1.780587408655400e-01, -3.441141316774400e-02, -4.970270946075636e+00, -3.041161171578376e-04, 5.038788900177636e-04, 1.643866529716200e-05, 2.703548924138714e-04, -1.625418896477423e-08, 3.103785580683334e-02, 4.509248650812869e-02, 0.000000000000000e+00
19220, 1.778790877177190e-01, -3.411334281069300e-02, -4.964059344534676e+00, -2.961365465443718e-04, 4.880689980604786e-04, 1.640685357774265e-05, 2.723956490684851e-04, -1.619572823960866e-08, 1.741772921394999e-02, 4.012957154724485e-02, 0.000000000000000e+00
19221, 1.776993829730320e-01, -3.381762815488900e-02, -4.942362696389684e+00, -2.877214335027614e-04, 4.727319193064001e-04, 1.632526138076246e-05, 2.734077287634634e-04, -1.607573598279477e-08, 5.576847839262157e-03, 3.604067625848129e-02, 0.000000000000000e+00
19222, 1.775193826129450e-01, -3.352378372491000e-02, -4.946267080930586e+00, -2.831932044272431e-04, 4.615613368503284e-04, 1.633020460107806e-05, 2.756222251537089e-04, -1.602801766427741e-08, -2.223807997160138e-03, 3.151517563077808e-02, 0.000000000000000e+00
19223, 1.773373872314880e-01, -3.322899163739300e-02, -4.962350107218533e+00, -2.801143583675190e-04, 4.506163712311970e-04, 1.637553558146575e-05, 2.782842607538116e-04, -1.600640193509374e-08, -8.143079101826338e-03, 2.556797227320996e-02, 0.000000000000000e+00
19224, 1.771541978587640e-01, -3.293452354471500e-02, -4.955653459406386e+00, -2.729222054280039e-04, 4.348218023805234e-04, 1.634377348682181e-05, 2.794262148618930e-04, -1.589604951398625e-08, -1.373164208895987e-02, 1.892917241206729e-02, 0.000000000000000e+00
19225, 1.769708614853460e-01, -3.264203209348800e-02, -4.939651645456379e+00, -2.635997436849104e-04, 4.187184677891302e-04, 1.628061378724828e-05, 2.798394343925946e-04, -1.574453237301845e-08, -1.770575287489350e-02, 1.237338685497619e-02, 0.000000000000000e+00
19226, 1.767870181718660e-01, -3.235106565366900e-02, -4.927770115477386e+00, -2.574806501132738e-04, 4.062520048564805e-04, 1.623321079201535e-05, 2.803083184706663e-04, -1.560001536301614e-08, -1.826036884748788e-02, 5.537089926865745e-03, 0.000000000000000e+00
19227, 1.766025288454580e-01, -3.206158901413300e-02, -4.927868969998860e+00, -2.526388157012398e-04, 3.938970749880741e-04, 1.622653682019722e-05, 2.812405003732036e-04, -1.548889331779977e-08, -1.937601268797981e-02, 9.519066576572305e-04, 0.000000000000000e+00
19228, 1.764164035348300e-01, -3.177225085487100e-02, -4.939413261813185e+00, -2.464037916051553e-04, 3.811154019892412e-04, 1.625571932643449e-05, 2.825491051035053e-04, -1.541116981668822e-08, -2.281003514555557e-02, -3.402450084690756e-04, 0.000000000000000e+00
19229, 1.762285520997890e-01, -3.148313232101900e-02, -4.951409829442786e+00, -2.422178646446645e-04, 3.732516182559485e-04, 1.628830471465675e-05, 2.836078770981804e-04, -1.533401055216437e-08, -2.045062883092807e-02, -3.064689396238940e-03, 0.000000000000000e+00
19230, 1.760387805597620e-01, -3.119415966541200e-02, -4.954955866212306e+00, -2.404536537964856e-04, 3.624377705001614e-04, 1.629536728526363e-05, 2.838183572746856e-04, -1.522959980372311e-08, -1.765884779433694e-02, -7.667929082769307e-03, 0.000000000000000e+00
19231, 1.758477839152730e-01, -3.090659921296700e-02, -4.937218151560334e+00, -2.341568327828314e-04, 3.481041088956705e-04, 1.622844741524418e-05, 2.824758100563945e-04, -1.506087307252652e-08, -1.586563069306423e-02, -1.263790031246646e-02, 0.000000000000000e+00
19232, 1.756564640096110e-01, -3.062194934065500e-02, -4.923832652513136e+00, -2.267715103019434e-04, 3.345614728094013e-04, 1.617684126705913e-05, 2.810160004553583e-04, -1.490604635880245e-08, -1.665210718237661e-02, -1.291259852035952e-02, 0.000000000000000e+00
19233, 1.754634963062010e-01, -3.033826063897400e-02, -4.932022432538932e+00, -2.215074991835982e-04, 3.250549076798648e-04, 1.619668651959657e-05, 2.804084996343014e-04, -1.481413098987796e-08, -1.801536349576221e-02, -1.039178168397802e-02, 0.000000000000000e+00
19234, 1.752683879776360e-01, -3.005482722273100e-02, -4.946468460972030e+00, -2.197792180688559e-04, 3.185924733723990e-04, 1.624014295677512e-05, 2.796996520287372e-04, -1.473595833018409e-08, -1.591739593247372e-02, -8.693789128462292e-03, 0.000000000000000e+00
19235, 1.750710811468690e-01, -2.977159756735400e-02, -4.957695760482211e+00, -2.178210446450752e-04, 3.108680324070416e-04, 1.627267588151959e-05, 2.783466710479988e-04, -1.463985965809910e-08, -1.445160165530623e-02, -9.587785709769658e-03, 0.000000000000000e+00
19236, 1.748718831295550e-01, -2.948903847824900e-02, -4.952686626196930e+00, -2.147353851692205e-04, 3.022342274552207e-04, 1.625120794459394e-05, 2.756485468155308e-04, -1.448540693470914e-08, -1.194736077827784e-02, -1.145728228413827e-02, 0.000000000000000e+00
19237, 1.746718910569980e-01, -2.920869630188000e-02, -4.939623442481971e+00, -2.106349823024967e-04, 2.920350430970888e-04, 1.620361715986306e-05, 2.721756382291817e-04, -1.429755883645541e-08, -1.110502027309546e-02, -1.166170660909204e-02, 0.000000000000000e+00
19238, 1.744707128234930e-01, -2.892999460000100e-02, -4.936071098069054e+00, -2.053676957309672e-04, 2.827511678831707e-04, 1.618634851851985e-05, 2.689253994626146e-04, -1.412456093268520e-08, -1.262443801548265e-02, -1.027118733354762e-02, 0.000000000000000e+00
19239, 1.742679770646320e-01, -2.865241932030200e-02, -4.937467591143211e+00, -2.024947326081287e-04, 2.761251784772595e-04, 1.618701874445755e-05, 2.657361500746235e-04, -1.395397114959543e-08, -1.218447867214112e-02, -9.416709993494159e-03, 0.000000000000000e+00
19240, 1.740635251100150e-01, -2.837589529787700e-02, -4.938749702443175e+00, -2.015077415865614e-04, 2.710283728135293e-04, 1.618860650404052e-05, 2.622976445760394e-04, -1.377056814217958e-08, -1.015302962383735e-02, -1.013434734067397e-02, 0.000000000000000e+00
19241, 1.738573580765850e-01, -2.810067401621000e-02, -4.936724201076486e+00, -2.012836912336015e-04, 2.650824870437688e-04, 1.617919304998844e-05, 2.585187990041796e-04, -1.356872920368789e-08, -6.636171859135933e-03, -1.262407203789152e-02, 0.000000000000000e+00
19242, 1.736495034994510e-01, -2.782703742397200e-02, -4.933731304292547e+00, -1.988717948998869e-04, 2.574293636203475e-04, 1.616600321727286e-05, 2.544988210962140e-04, -1.335360013100774e-08, -4.675906560091397e-03, -1.526173522812805e-02, 0.000000000000000e+00
19243, 1.734398590895950e-01, -2.755508983842600e-02, -4.930034242997299e+00, -1.964394096166978e-04, 2.497162200020113e-04, 1.614899280049383e-05, 2.504357857951797e-04, -1.313144767529472e-08, -1.634464280814234e-03, -1.591873552611430e-02, 0.000000000000000e+00
19244, 1.732283323582830e-01, -2.728494708906700e-02, -4.923939770070183e+00, -1.917056681973091e-04, 2.402202703768608e-04, 1.612557757148275e-05, 2.461989984080457e-04, -1.289708576538211e-08, -4.317568679156799e-03, -1.117544081761442e-02, 0.000000000000000e+00
19245, 1.730150994390550e-01, -2.701705794056900e-02, -4.911301116432453e+00, -1.867739401079679e-04, 2.318947971984875e-04, 1.607905328075451e-05, 2.416621461954219e-04, -1.264626154431351e-08, -1.048255258282157e-02, -1.025399734900529e-02, 0.000000000000000e+00
19246, 1.728003297805110e-01, -2.675183771761100e-02, -4.909265600818301e+00, -1.870006650227039e-04, 2.284151881001224e-04, 1.607113859172014e-05, 2.375457607964363e-04, -1.242235658234573e-08, -5.832438278321395e-03, -9.410925409770683e-03, 0.000000000000000e+00
19247, 1.725827504465630e-01, -2.648783949861600e-02, -4.922474405982936e+00, -1.887971125200728e-04, 2.245628070779219e-04, 1.611268445731056e-05, 2.341405810889614e-04, -1.224099023693873e-08, -6.486021763380039e-03, -4.441205697770598e-03, 0.000000000000000e+00
19248, 1.723621715595240e-01, -2.622472753235800e-02, -4.934124128896741e+00, -1.861676206018530e-04, 2.179867946695410e-04, 1.614781958804344e-05, 2.304345947587322e-04, -1.205500340247117e-08, -1.213079826607107e-02, -1.645679670811248e-03, 0.000000000000000e+00
19249, 1.721392014202550e-01, -2.596306783652400e-02, -4.938749002890747e+00, -1.824128758137889e-04, 2.112333701013945e-04, 1.615907307801610e-05, 2.261877321253065e-04, -1.185478807834722e-08, -1.229709880509183e-02, -9.773025366199199e-03, 0.000000000000000e+00
19250, 1.719140304302690e-01, -2.570290642462700e-02, -4.948053942261284e+00, -1.820591500857956e-04, 2.089032890530614e-04, 1.618786588142236e-05, 2.218387464548906e-04, -1.166267517838532e-08, -1.148457247556245e-02, -1.142268371160042e-02, 0.000000000000000e+00
19251, 1.716862580169390e-01, -2.544361401128500e-02, -4.954220371723112e+00, -1.843626620210738e-04, 2.069487470251887e-04, 1.620737740076447e-05, 2.171691126975995e-04, -1.145999846341669e-08, -5.975575945796397e-03, -8.369426767520975e-03, 0.000000000000000e+00
